Parameter,Value
Generation,3
Best Fitness,0.40425966436383887
Genome,"[1, 1]"

Frequency,T,R,L
0.055,0.769920896094688,0.07239731939744283,0.15768178450786924
0.05550505050505051,0.7645084965454974,0.07796201502166913,0.15752948843283351
0.05601010101010101,0.7587603068756,0.08404602790055392,0.15719366522384604
0.05651515151515152,0.752671108464489,0.0906621113358367,0.15666678019967428
0.05702020202020202,0.7462106270935082,0.09781900252809318,0.15597037037839867
0.05752525252525253,0.7393270743936075,0.10552419426076667,0.15514873134562587
0.05803030303030303,0.7319530278459971,0.11378502548174013,0.15426194667226273
0.05853535353535354,0.7240121759690343,0.1226082683267394,0.15337955570422626
0.05904040404040404,0.7154260069290498,0.13199851820590383,0.15257547486504638
0.05954545454545455,0.7061199796180887,0.1419557440794425,0.1519242763024688
0.06005050505050505,0.6960290377352516,0.1524723611914615,0.15149860107328691
0.06055555555555556,0.685102500759196,0.16353017470989037,0.15136732453091364
0.061060606060606065,0.6733084094803101,0.1750975267099718,0.15159406380971807
0.06156565656565657,0.6606373522163757,0.18712696634098336,0.152235681442641
0.062070707070707075,0.6471056916622413,0.1995537489826896,0.1533405593550691
0.06257575757575758,0.632757992757735,0.2122954424626571,0.15494656477960786
0.06308080808080808,0.6176683572936216,0.22525286204783346,0.15707878065854497
0.06358585858585859,0.6019403335170771,0.23831245919511146,0.15974720728781144
0.06409090909090909,0.5857051109179887,0.2513501491908473,0.16294473989116398
0.0645959595959596,0.5691178385593045,0.264236390340322,0.16664577110037349
0.0651010101010101,0.5523521069487274,0.276842146924944,0.1708057461263286
0.06560606060606061,0.5355928752637015,0.28904521455509424,0.17536191018120428
0.06611111111111112,0.5190283592149825,0.30073629615183656,0.18023534463318097
0.06661616161616161,0.5028415675802179,0.31182421632028884,0.18533421609949324
0.06712121212121212,0.48720224585805477,0.322239758809693,0.19055799533225226
0.06762626262626263,0.47225993549603046,0.33193779026967,0.19580227423429958
0.06813131313131314,0.458138697822739,0.34089755815646705,0.20096374402079387
0.06863636363636363,0.4449338195942495,0.34912127654688685,0.20594490385886366
0.06914141414141414,0.43271056198451724,0.3566312993038823,0.21065813871160038
0.06964646464646465,0.4215047857649547,0.3634662979541225,0.21502891628092274
0.07015151515151516,0.41132511770810803,0.3696769030094704,0.21899797928242148
0.07065656565656567,0.40215623271528667,0.37532124080611556,0.22252252647859777
0.07116161616161616,0.3939628097637917,0.38046072307526335,0.22557646716094493
0.07166666666666667,0.38669376118957155,0.38515634709003627,0.22814989172039218
0.07217171717171718,0.3802864118526304,0.38946566163402097,0.2302479265133487
0.07267676767676767,0.37467039571958716,0.3934404633978802,0.23188914088253265
0.07318181818181818,0.3697711253606478,0.3971252178456338,0.23310365679371836
0.07368686868686869,0.3655127640775773,0.4005561501121656,0.23393108581025712
0.0741919191919192,0.3618206860508554,0.40376092292042154,0.23441839102872308
0.0746969696969697,0.3586234467325381,0.4067588055036112,0.2346177477638507
0.07520202020202021,0.3558543062604257,0.4095612352229958,0.2345844585165785
0.07570707070707071,0.3534523568061564,0.41217267766211546,0.23437496553172815
0.07621212121212122,0.35136330460893206,0.4145916981922796,0.23404499719878835
0.07671717171717173,0.3495399526632081,0.41681216625756573,0.23364788107922613
0.07722222222222222,0.347942423524828,0.41882452187512226,0.23323305460004967
0.07772727272727273,0.34653815550312805,0.4206170418120038,0.23284480268486812
