Parameter,Value
Length (mm),7.2
Generation,1
Best Fitness,0.482161475354974
Genome,"[2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/7_2mm/optimization_results_7_2mm/best_gen_1.csv
Source TM Generation,1
Source TM Fitness,0.7589594402503655
Source TM MTime,1773271756.231457

Frequency,T,R,L
0.055,0.32547518145511894,0.04584763956298201,0.6286771789818991
0.05550505050505051,0.3162753944774997,0.04827053230417688,0.6354540732183235
0.05601010101010101,0.3053351393905918,0.05093775139756398,0.6437271092118442
0.05651515151515152,0.2928494924160907,0.05386544446935928,0.65328506311455
0.05702020202020202,0.27937514391439666,0.05704494021783691,0.6635799158677664
0.05752525252525253,0.2655259349697183,0.06045607908288885,0.6740179859473928
0.05803030303030303,0.2517921848465706,0.06407776129046637,0.684130053862963
0.05853535353535354,0.23847681279914323,0.06789407632747546,0.6936291108733813
0.05904040404040404,0.22571159966914522,0.07189628067282199,0.7023921196580328
0.05954545454545455,0.21351169109496895,0.07608189010364522,0.7104064188013859
0.06005050505050505,0.20183548866592738,0.08045237523018714,0.7177121361038855
0.06055555555555556,0.19063099091613273,0.08501068160515886,0.7243583274787083
0.061060606060606065,0.17986221529373525,0.08975932685764845,0.7303784578486163
0.06156565656565657,0.16951772736952975,0.09469936708012262,0.7357829055503476
0.062070707070707075,0.15960720485062396,0.09983018709601792,0.7405626080533582
0.06257575757575758,0.15015243502308007,0.10514988623834155,0.7446976787385784
0.06308080808080808,0.14117768100131037,0.11065598120707602,0.7481663377916137
0.06358585858585859,0.13270226646778943,0.11634618455532876,0.7509515489768818
0.06409090909090909,0.12473637371537319,0.1222190940584028,0.753044532226224
0.0645959595959596,0.11727980504498596,0.12827470886211348,0.7544454860929006
0.0651010101010101,0.1103228542940991,0.13451475254295395,0.755162393162947
0.06560606060606061,0.10384831966727506,0.14094282407337824,0.7552088562593468
0.06611111111111112,0.0978338559396117,0.1475644169175284,0.7546017271428599
0.06661616161616161,0.09225413747800074,0.15438684991599155,0.7533590126060077
0.06712121212121212,0.08708256787651414,0.16141914777203573,0.7514982843514502
0.06762626262626263,0.08229247123759788,0.1686718991789136,0.7490356295834886
0.06813131313131314,0.07785782132953312,0.17615711049874674,0.7459850681717202
0.06863636363636363,0.07375361936987666,0.18388806431201984,0.7423583163181035
0.06914141414141414,0.0699560395517885,0.1918791857726815,0.73816477467553
0.06964646464646465,0.06644244393381332,0.20014591545393903,0.7334116406122476
0.07015151515151516,0.06319134061076911,0.20870458483279491,0.728104074556436
0.07065656565656567,0.06018233118892509,0.21757228923010058,0.7222453795809742
0.07116161616161616,0.05739607066587199,0.22676675244181904,0.7158371768923089
0.07166666666666667,0.05481424659739121,0.23630617712466462,0.7088795762779442
0.07217171717171718,0.052419574617847305,0.2462090750097901,0.7013713503723626
0.07267676767676767,0.05019580270385173,0.25649407108971906,0.6933101262064292
0.07318181818181818,0.04812771551119806,0.2671796760105009,0.6846926084783009
0.07368686868686869,0.0462011312783577,0.2782840210144005,0.6755148477072419
0.0741919191919192,0.04440288607521085,0.28982454996755197,0.6657725639572372
0.0746969696969697,0.042720802805150955,0.30181766334853644,0.6554615338463126
0.07520202020202021,0.041143644848615525,0.3142783096644852,0.6445780454868992
0.07570707070707071,0.03966105629278755,0.3272195207126532,0.6331194229945591
0.07621212121212122,0.03826349220596246,0.34065188853982364,0.6210846192542139
0.07671717171717173,0.03694214336454563,0.35458298399708316,0.6084748726383713
0.07722222222222222,0.035688860260944366,0.3690167195680266,0.595294420171029
0.07772727272727273,0.03449608117464244,0.38395266277235546,0.5815512560530021
0.07823232323232324,0.0333567686499986,0.39938531098742064,0.5672579203625807
0.07873737373737374,0.03226435796767272,0.4153033440011285,0.5524322980311989
0.07924242424242425,0.03121272019541032,0.4316888769327619,0.5370984028718278
0.07974747474747476,0.03019614123040332,0.4485167431304803,0.5212871156391163
0.08025252525252526,0.029209316973182717,0.4657538439097948,0.5050368391170225
0.08075757575757576,0.02824736347970841,0.48335860898018146,0.4883940275401101
0.08126262626262627,0.027305839707692233,0.5012806173564448,0.471413542935863
0.08176767676767677,0.026380779394618914,0.5194604325153585,0.45415878809002264
0.08227272727272728,0.025468727770139983,0.5378297064458525,0.43670156578400754
0.08277777777777778,0.024566778301654695,0.5563116039265146,0.41912161777183077
0.08328282828282829,0.02367260457091948,0.5748215898408378,0.4015058055882428
0.0837878787878788,0.022784482725114026,0.5932686079261252,0.38394690934876075
0.0842929292929293,0.02190130073945844,0.6115566589143694,0.3665420403461722
0.0847979797979798,0.021022551918240893,0.6295867601949383,0.3493906878868208
0.08530303030303031,0.020148311536277143,0.6472592394490209,0.332592449014702
0.08580808080808082,0.01927919711841862,0.6644762836386185,0.3162445192429628
0.08631313131313131,0.018416314368160602,0.6811446355076498,0.3004390501241896
0.08681818181818182,0.017561191975841963,0.6971783060114601,0.2852605020126979
0.08732323232323233,0.01671570927815718,0.7125011563664974,0.2707831343553455
0.08782828282828284,0.01588202088553562,0.7270492005193632,0.25706877859510124
0.08833333333333335,0.015062481921207276,0.7407724892937697,0.244165028785023
0.08883838383838386,0.014259576515944571,0.7536364611045896,0.23210396237946584
0.08934343434343435,0.013475850869851601,0.7656226789290876,0.22090147020106077
0.08984848484848486,0.012713850794096641,0.7767289156004182,0.21055723360548517
0.09035353535353535,0.011976062471052366,0.7869685947825389,0.2010553427464088
0.09085858585858586,0.011264854476367575,0.7963696382346455,0.19236550728898694
0.09136363636363637,0.010582419059153227,0.8049728066882608,0.18444477425258599
0.09186868686868688,0.009930711321566787,0.8128296484970717,0.1772396401813615
0.09237373737373739,0.009311386186429405,0.8200001853816195,0.1706884284319512
0.0928787878787879,0.008725734680466153,0.8265504679232252,0.1647237973963087
0.0933838383838384,0.00817462279713951,0.8325501262490412,0.15927525095381923
0.0938888888888889,0.007658437709994975,0.8380700259040473,0.1542715363859577
0.0943939393939394,0.007177047081015139,0.8431801180564956,0.1496428348624892
0.0948989898989899,0.006729777418041514,0.8479475497941757,0.14532267278778277
0.09540404040404041,0.006315416762090872,0.8524350768442508,0.1412495063936583
0.09590909090909092,0.005932245444451886,0.8566997995036562,0.13736795505189192
0.09641414141414142,0.005578096397041716,0.8607922241258412,0.133629679477117
0.09691919191919193,0.005250443801615217,0.8647556377554837,0.1299939184429011
0.09742424242424244,0.0049465160867474866,0.8686257724910265,0.12642771142222609
0.09792929292929294,0.004663426829105472,0.8724307285831449,0.12290584458774967
0.09843434343434344,0.0043983153719482585,0.876191120658342,0.11941056396970973
0.09893939393939395,0.004148488240607886,0.8799204092689369,0.11593110249045524
0.09944444444444445,0.003911552870095993,0.8836253797842875,0.11246306734561651
0.09994949494949495,0.003685536731188358,0.8873067321777737,0.10900773109103801
0.10045454545454546,0.0034689874020322753,0.8909597484529528,0.10557126414501494
0.10095959595959597,0.0032610520332336385,0.8945750093739134,0.10216393859285289
0.10146464646464648,0.0030615373932073265,0.8981391390083721,0.09879932359842059
0.10196969696969699,0.0028709535881165705,0.9016355645089558,0.09549348190292761
0.10247474747474748,0.0026905450031690513,0.9050452894885279,0.09226416550830308
0.10297979797979799,0.0025223105475586705,0.9083476917208596,0.0891299977315817
0.10348484848484849,0.0023690117024470075,0.9115213682878981,0.08610962000965494
0.103989898989899,0.0022341612815620993,0.9145450608265209,0.08322077789191706
0.1044949494949495,0.002121978641548239,0.9173986951321088,0.0804793262263429
0.10500000000000001,0.002037289013515636,0.9200645545286384,0.07789815645784592
