Parameter,Value
Generation,1
Best Loss,0.13693548538380376
Genome,"[0, 2, 2, 2, 2, 1, 1, 0, 2, 2, 0, 3, 2, 3, 2, 2, 0, 3, 3, 2]"

Frequency,T,R,L
0.07500000000000001,0.006598315342445446,0.3667896178718763,0.6266120667856783
0.07550505050505052,0.007141321216587334,0.38952584067584267,0.60333283810757
0.07601010101010103,0.005967313093497469,0.36155321362506154,0.6324794732814409
0.07651515151515152,0.005521755663790673,0.38095930710179327,0.6135189372344161
0.07702020202020203,0.005376457225712838,0.37556348135711803,0.6190600614171692
0.07752525252525254,0.004663257607227275,0.3839235537187881,0.6114131886739846
0.07803030303030305,0.004806947734057983,0.3984082458560669,0.5967848064098751
0.07853535353535354,0.004242647594233489,0.40292614474775645,0.59283120765801
0.07904040404040405,0.0043059887541036165,0.4250933851287461,0.5706006261171503
0.07954545454545456,0.004007924651394925,0.43473997020666844,0.5612521051419367
0.08005050505050507,0.003910018440958742,0.4554657145489651,0.5406242670100762
0.08055555555555556,0.0038151753298277494,0.47334844524894937,0.5228363794212229
0.08106060606060607,0.003619523086129433,0.49061275076990823,0.5057677261439624
0.08156565656565658,0.0036064876800987,0.5136576293957739,0.4827358829241274
0.08207070707070709,0.003404300404832386,0.5301424731898617,0.46645322640530584
0.08257575757575758,0.0033772705427385632,0.5532158117652595,0.443406917692002
0.08308080808080809,0.0032235178109515307,0.5716924988186874,0.425083983370361
0.0835858585858586,0.0031435922217862883,0.5917100318806807,0.405146375897533
0.0840909090909091,0.003043743851107603,0.612223201846816,0.3847330543020764
0.0845959595959596,0.0029200082653083833,0.6293305839128897,0.367749407821802
0.08510101010101011,0.0028485244037273353,0.6495907645341288,0.3475607110621439
0.08560606060606062,0.002710788122306211,0.6655356594263653,0.33175355245132854
0.08611111111111112,0.002637511502337965,0.6831482951878275,0.3142141933098346
0.08661616161616162,0.002511339065377839,0.6989966588040563,0.2984920021305659
0.08712121212121213,0.0024195652605541675,0.7132116629774938,0.28436877176195197
0.08762626262626264,0.0023144742396373204,0.7283938558956761,0.26929166986468667
0.08813131313131314,0.002205000138213805,0.7401196867964208,0.2576753130653654
0.08863636363636365,0.0021159244552912734,0.7531869718866024,0.24469710365810626
0.08914141414141415,0.0020006182279677953,0.76371409342423,0.23428528834780216
0.08964646464646465,0.0019165942312996127,0.7737428776536203,0.2243405281150801
0.09015151515151516,0.0018086664717390903,0.7835178943328674,0.2146734391953935
0.09065656565656566,0.0017215609976815184,0.790849010600072,0.20742942840224654
0.09116161616161617,0.0016284886213384921,0.799278705196847,0.19909280618181457
0.09166666666666667,0.0015373735461095294,0.8050982722495957,0.19336435420429476
0.09217171717171718,0.0014591776137493333,0.8113278598855279,0.18721296250072272
0.09267676767676769,0.0013695658847079249,0.8166106937071883,0.18201974040810376
0.09318181818181819,0.0013015111608090438,0.8204448673271385,0.17825362151205248
0.0936868686868687,0.0012215611669750288,0.8251857607051786,0.1735926781278464
0.0941919191919192,0.0011588634486461448,0.8273244315873557,0.17151670496399818
0.0946969696969697,0.0010954737883618467,0.8305951979801588,0.16830932823147937
0.0952020202020202,0.0010374166634181778,0.8319667735488969,0.1669958097876849
0.09570707070707071,0.0009948142239170285,0.8325657240198174,0.16643946175626556
