Parameter,Value
Length (mm),7.8
Generation,1
Best Fitness,0.4841880018572209
Genome,"[2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 1, 1, 1, 1]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/7_8mm/optimization_results_7_8mm/best_gen_1.csv
Source TM Generation,1
Source TM Fitness,0.7734972030107065
Source TM MTime,1773271756.247455

Frequency,T,R,L
0.055,0.2776109127899128,0.045352285769411554,0.6770368014406757
0.05550505050505051,0.24766837430373498,0.04754980081644408,0.7047818248798209
0.05601010101010101,0.22877309785498467,0.050204301843874075,0.7210226003011413
0.05651515151515152,0.2178496604897702,0.05328909299734266,0.7288612465128872
0.05702020202020202,0.21105457923474713,0.05672614188126264,0.7322192788839902
0.05752525252525253,0.2051959856076696,0.06042806136031919,0.7343759530320112
0.05803030303030303,0.19833271290501736,0.06432494288097297,0.7373423442140096
0.05853535353535354,0.1897550545047641,0.06837528479971226,0.7418696606955236
0.05904040404040404,0.17963409011221895,0.07256485320240821,0.7478010566853728
0.05954545454545455,0.168587986916778,0.07689886478735497,0.754513148295867
0.06005050505050505,0.15732219138218645,0.08139232304411144,0.761285485573702
0.06055555555555556,0.1464075993066494,0.08606176219152584,0.7675306385018248
0.061060606060606065,0.1361935052152651,0.09091992207572473,0.7728865727090102
0.06156565656565657,0.12681708257105637,0.09597350461627745,0.7772094128126662
0.062070707070707075,0.11826285788667172,0.10122334101685326,0.7805138010964751
0.06257575757575758,0.11043382523665936,0.10666599592202994,0.7829001788413107
0.06308080808080808,0.10321051981562128,0.11229589944246432,0.7844935807419144
0.06358585858585859,0.09648847869054412,0.11810735274253924,0.7854041685669166
0.06409090909090909,0.09019452309409576,0.12409605100560919,0.7857094259002951
0.0645959595959596,0.08428748126809539,0.13026001772044302,0.7854525010114616
0.0651010101010101,0.07875027320234793,0.13660000874569242,0.7846497180519596
0.06560606060606061,0.07357922348161292,0.14311952425804497,0.7833012522603421
0.06611111111111112,0.06877445825601662,0.14982458222531989,0.7814009595186635
0.06661616161616161,0.06433323868271035,0.15672338446526646,0.7789433768520232
0.06712121212121212,0.060246572463966024,0.16382596800522797,0.775927459530806
0.06762626262626263,0.05649855147480826,0.17114389550766265,0.7723575530175291
0.06813131313131314,0.05306750042884423,0.17869000697590384,0.7682424925952519
0.06863636363636363,0.049928020089180854,0.18647823338399153,0.7635937465268277
0.06914141414141414,0.04705319978986407,0.19452346058579156,0.7584233396243443
0.06964646464646465,0.0444165286828297,0.20284142666157984,0.7527420446555904
0.07015151515151516,0.04199327278793517,0.2114486352753635,0.7465580919367013
0.07065656565656567,0.039761267161946175,0.22036226951921292,0.7398764633188409
0.07116161616161616,0.03770118997423979,0.22960009357405872,0.7326987164517015
0.07166666666666667,0.03579644519637795,0.2391803323684358,0.7250232224351862
0.07217171717171718,0.03403279720944644,0.24912152178164584,0.7168456810089078
0.07267676767676767,0.03239788909832784,0.25944232365673064,0.7081597872449414
0.07318181818181818,0.03088074974153887,0.2701613009995174,0.6989579492589437
0.07368686868686869,0.02947136269434592,0.2812966493872434,0.6892319879184107
0.0741919191919192,0.028160338669834167,0.29286588098170446,0.6789737803484615
0.0746969696969697,0.026938706780332108,0.3048854578354979,0.66817583538417
0.07520202020202021,0.02579781923830513,0.31737037158772824,0.6568318091739667
0.07570707070707071,0.024729350234788647,0.33033366734770986,0.6449369824175015
0.07621212121212122,0.02372536173383475,0.3437859107293303,0.6324887275368349
0.07671717171717173,0.022778406063923468,0.35773459877938407,0.6194869951566925
0.07722222222222222,0.02188163642195671,0.3721835180782678,0.6059348454997755
0.07772727272727273,0.02102890069369407,0.3871320566932052,0.5918390426131006
0.07823232323232324,0.020214800356933592,0.4025744810045069,0.5772107186385596
0.07873737373737374,0.019434703771842345,0.41849919371355987,0.5620661025145979
0.07924242424242425,0.018684711056919975,0.43488799549417634,0.5464272934489037
0.07974747474747476,0.017961575249165113,0.45171537955913926,0.5303230451916956
0.08025252525252526,0.017262590869252914,0.4689478955134454,0.5137895136173016
0.08075757575757576,0.016585465749371375,0.48654362569985415,0.4968709085507745
0.08126262626262627,0.015928194530323916,0.5044518230550777,0.47961998241459836
0.08176767676767677,0.015288952246122,0.5226127633432321,0.4620982844106458
0.08227272727272728,0.014666023754625602,0.5409578654394076,0.44437611080596684
0.08277777777777778,0.014057779590271963,0.5594101299904162,0.42653209041931184
0.08328282828282829,0.013462701594970861,0.5778849382926023,0.4086523601124268
0.0837878787878788,0.012879453269609115,0.5962912389315058,0.39082930779888503
0.0842929292929293,0.012306981349005796,0.6145331295038495,0.3731598891471447
0.0847979797979798,0.011744628021293018,0.6325118152228649,0.355743556755842
0.08530303030303031,0.01119222890097561,0.6501278969217495,0.33867987417727485
0.08580808080808082,0.010650171511716697,0.6672839103557293,0.32206591813255403
0.08631313131313131,0.010119393324009908,0.6838870099485527,0.3059935967274374
0.08681818181818182,0.0096013072546972,0.6998516668229187,0.29054702592238413
0.08732323232323233,0.009097655000477451,0.7151022365681942,0.2758001084313284
0.08782828282828284,0.00861030279751576,0.7295752494884551,0.2618144477140292
0.08833333333333335,0.00814100766821769,0.743221286510084,0.2486377058216983
0.08883838383838386,0.007691192183022892,0.7560063272999761,0.23630248051700098
0.08934343434343435,0.007261769768798438,0.7679124914466636,0.22482573878453793
0.08984848484848486,0.006853059015068947,0.7789381352129463,0.21420880577198476
0.09035353535353535,0.006464813919837623,0.7890973107711338,0.20443787530902857
0.09085858585858586,0.006096378720806313,0.7984186370813325,0.1954849841978612
0.09136363636363637,0.005746953430723002,0.8069436672549212,0.18730937931435587
0.09186868686868688,0.005415933046715235,0.814724863092637,0.1798592038606477
0.09237373737373739,0.005103263719995955,0.8218233017767641,0.17307343450323998
0.0928787878787879,0.004809746834923582,0.8283062423449546,0.16688401082012172
0.0933838383838384,0.004537219959333698,0.8342446719329224,0.16121810810774395
0.0938888888888889,0.004288553572414285,0.8397109362281396,0.15600051019944605
0.0943939393939394,0.00406742416358953,0.8447765380403639,0.15115603779604658
0.0948989898989899,0.0038778556619026164,0.8495101653290821,0.14661197900901535
0.09540404040404041,0.003723558405792648,0.8539759880510464,0.142300453543161
0.09590909090909092,0.0036071328572527986,0.8582322438407131,0.13816062330203416
0.09641414141414142,0.003529238113162243,0.8623301171553232,0.13414064473151466
0.09691919191919193,0.003487847106215571,0.8663129057729242,0.13019924712086028
0.09742424242424244,0.0034777162708442997,0.8702154625003509,0.12630682122880488
0.09792929292929294,0.003490184267622378,0.8740638982342209,0.1224459174981567
0.09843434343434344,0.003513381676335179,0.8778755343791286,0.11861108394453623
0.09893939393939395,0.003532884200483822,0.8816590970706295,0.11480801872888668
0.09944444444444445,0.00353278209811683,0.8854151515129774,0.11105206638890575
0.09994949494949495,0.003497077447265139,0.8891367807188968,0.10736614183383808
0.10045454545454546,0.0034112694483294285,0.8928105176282454,0.10377821292342515
0.10095959595959597,0.0032639571679936043,0.896417541485722,0.1003185013462844
0.10146464646464648,0.003048287365908415,0.8999351469263053,0.09701656570778627
0.10196969696969699,0.002763105677085189,0.9033384858848436,0.09389840843807129
0.10247474747474748,0.0024137285259585983,0.906602566718024,0.09098370475601747
0.10297979797979799,0.0020123283057067285,0.909704470436445,0.08828320125784828
0.10348484848484849,0.0015779950786748943,0.9126257095430999,0.0857962953782253
0.103989898989899,0.0011365782575406202,0.9153546096646621,0.08350881207779726
0.1044949494949495,0.0007203944012706037,0.9178885368864945,0.08139106871223489
0.10500000000000001,0.0003677910949226643,0.9202357225946932,0.0793964863103841
