Parameter,Value
Generation,6
Best Loss,0.0345985701861934
Genome,"[2, 2, 0, 1, 2, 2, 3, 0, 0, 1, 0, 2, 1, 3, 1, 3, 2, 1, 1, 3]"

Frequency,T,R,L
0.07500000000000001,0.006366585032791779,0.3334593587155236,0.6601740562516847
0.07550505050505052,0.00696296780945242,0.4440878758612779,0.5489491563292697
0.07601010101010103,0.0060031819892255155,0.33981229352468156,0.6541845244860929
0.07651515151515152,0.005234782810439816,0.37314614901276205,0.6216190681767981
0.07702020202020203,0.005421703113022638,0.40269620620197666,0.5918820906850008
0.07752525252525254,0.004651467775370597,0.3581436545658274,0.637204877658802
0.07803030303030305,0.00461654920281397,0.40551704851483794,0.5898664022823481
0.07853535353535354,0.00446877816219449,0.40909583398203886,0.5864353878557667
0.07904040404040405,0.004109244054954343,0.4048665461802901,0.5910242097647556
0.07954545454545456,0.004173529583483387,0.4461780808678175,0.5496483895486991
0.08005050505050507,0.003933407880211373,0.44625569986081715,0.5498108922589715
0.08055555555555556,0.0038332516890802497,0.46427331168854336,0.5318934366223764
0.08106060606060607,0.003808978972675439,0.4955184732464143,0.5006725477809103
0.08156565656565658,0.0036192533159785808,0.5003933784303122,0.49598736825370926
0.08207070707070709,0.0036034049795677365,0.5276837054044881,0.46871288961594426
0.08257575757575758,0.003499278312861083,0.5501933393104788,0.4463073823766601
0.08308080808080809,0.0033895610122937655,0.5613876595555626,0.4352227794321436
0.0835858585858586,0.0033573142311650534,0.5896613778225782,0.40698130794625675
0.0840909090909091,0.003232880252925185,0.6061943546041962,0.39057276514287853
0.0845959595959596,0.0031731291087451425,0.6220845009953464,0.3747423698959085
0.08510101010101011,0.003103115154724137,0.6468890832741664,0.35000780157110944
0.08560606060606062,0.0030046148012185885,0.6599495595325257,0.33704582566625574
0.08611111111111112,0.0029647811779471974,0.6778792970094082,0.3191559218126446
0.08661616161616162,0.0028921198102136595,0.6975034062898267,0.2996044738999597
0.08712121212121213,0.0028566857953472614,0.7087361028523539,0.28840721135229885
0.08762626262626264,0.0028627729912996214,0.7262161651428943,0.270921061865806
0.08813131313131314,0.0028895690618598786,0.740623541013047,0.25648688992509316
0.08863636363636365,0.0030252978605517676,0.7508034225280408,0.2461712796114075
0.08914141414141415,0.0032515316704334334,0.7660045224150095,0.23074394591455705
0.08964646464646465,0.003620859649517014,0.7758831417284655,0.22049599862201752
0.09015151515151516,0.004154050078389176,0.7849930217440286,0.21085292817758217
0.09065656565656566,0.004760272866073794,0.796707896308947,0.19853183082497916
0.09116161616161617,0.005401660934291439,0.8030059353921035,0.19159240367360508
0.09166666666666667,0.005978090185308623,0.8111031240173953,0.18291878579729615
0.09217171717171718,0.006467002833693849,0.8197205589994323,0.17381243816687386
0.09267676767676769,0.006954169787042418,0.8245198486976236,0.16852598151533393
0.09318181818181819,0.007463272073335684,0.8325370914165624,0.15999963651010196
0.0936868686868687,0.00808981843562009,0.8393631053783115,0.15254707618606844
0.0941919191919192,0.008910756582533822,0.8444141837912558,0.1466750596262104
0.0946969696969697,0.009905349108827968,0.8528161682356652,0.1372784826555068
0.0952020202020202,0.011029643852224812,0.8586958075375648,0.13027454861021037
0.09570707070707071,0.011935117786613648,0.8639719614828082,0.1240929207305782
0.09621212121212122,0.011956300561133712,0.8699006177716522,0.1181430816672141
0.09671717171717173,0.010705593210558674,0.8703855560198867,0.11890885076955471
0.09722222222222222,0.00856231401768095,0.8707546767514106,0.12068300923090847
0.09772727272727273,0.00639163738034646,0.8719419447856023,0.1216664178340513
0.09823232323232324,0.004726334107624819,0.8711050098296316,0.12416865606274363
0.09873737373737373,0.0035685145105263487,0.8737452824148212,0.1226862030746525
0.09924242424242424,0.0028073889185104817,0.8763342780924227,0.12085833298906679
0.09974747474747475,0.002331225965857423,0.8774528844154901,0.12021588961865248
0.10025252525252526,0.002021290294843643,0.8819311057721206,0.1160476039330357
0.10075757575757577,0.0018306466214419433,0.8843145543803719,0.11385479899818618
0.10126262626262628,0.0017071667214720403,0.8863811921694293,0.11191164110909857
0.10176767676767677,0.0015818662660160336,0.891297505735258,0.1071206279987259
0.10227272727272728,0.0014299426203353428,0.8926550224977726,0.10591503488189202
0.10277777777777779,0.0012342602997904694,0.895348164708835,0.1034175749913745
0.10328282828282828,0.0010107838790091974,0.8994805070958828,0.099508709025108
0.10378787878787879,0.0008185304708612514,0.8992004997743118,0.09998096975482695
0.1042929292929293,0.0006683612271081214,0.9022674831106624,0.09706415566222948
0.1047979797979798,0.0005529358364253924,0.9046653173754627,0.09478174678811191
0.10530303030303031,0.0004823617794698061,0.9029856642883918,0.09653197393213842
0.10580808080808081,0.0004324709060108003,0.9066195879544521,0.09294794113953708
0.10631313131313132,0.0004011148202200428,0.9063986644162262,0.09320022076355372
0.10681818181818181,0.00039631644027357163,0.903795994486333,0.09580768907339343
0.10732323232323232,0.0003944129389517249,0.907728754634455,0.09187683242659328
0.10782828282828283,0.0004176172310903078,0.9034468577571249,0.0961355250117848
0.10833333333333334,0.00046004876862601316,0.9005045510613112,0.09903540017006274
0.10883838383838385,0.0005114014795325335,0.903551268307221,0.09593733021324646
0.10934343434343435,0.0006197949242870461,0.8926259974382992,0.10675420763741372
0.10984848484848486,0.0007494803759412462,0.8896021978870057,0.10964832173705308
0.11035353535353536,0.0009586311176547403,0.8878132489630728,0.1112281199192725
0.11085858585858586,0.0013179633165225596,0.8635773295517539,0.1351047071317235
0.11136363636363636,0.0018029369320507653,0.8570609330809776,0.14113612998697156
0.11186868686868687,0.0027892738317583793,0.8347958137488698,0.16241491241937178
0.11237373737373738,0.0044918658410908465,0.768377630519964,0.22713050363894516
0.11287878787878788,0.007717453677691461,0.72291415053564,0.2693683957866685
0.11338383838383839,0.014911352748133176,0.6108981755357364,0.3741904717161304
0.1138888888888889,0.023653404001653274,0.4636036541744423,0.5127429418239045
0.1143939393939394,0.025028979177736405,0.5770910660132006,0.397879954809063
0.1148989898989899,0.017930585407832548,0.8173676955542846,0.1647017190378829
0.1154040404040404,0.011339515100705948,0.8694249115830377,0.11923557331625634
0.1159090909090909,0.008423000941004764,0.906529156170496,0.0850478428884992
0.11641414141414141,0.006304001900923855,0.9811685430059742,0.012527455093101936
0.11691919191919192,0.00510702783799184,0.945807287603121,0.049085684558887066
0.11742424242424243,0.004658794757253634,0.9580187491803283,0.03732245606241813
0.11792929292929294,0.0040119431765635585,0.9969188635401979,-0.0009308067167613787
0.11843434343434343,0.0039472133103554095,0.947112859395632,0.04893992729401264
0.11893939393939394,0.003905451801124071,0.9731501906249528,0.022944357573923102
0.11944444444444444,0.0037742997518391123,0.9909939408767766,0.005231759371384315
0.11994949494949494,0.0041977941001298215,0.9355570349690835,0.06024517093078674
0.12045454545454545,0.004297344825405754,0.9814536398519509,0.014249015322643332
0.12095959595959596,0.004740056723698977,0.974224026564479,0.021035916711822034
0.12146464646464647,0.005576776449093062,0.9212313507714638,0.07319187277944317
0.12196969696969698,0.006048762734851182,0.9898619394200717,0.004089297845077056
0.12247474747474747,0.007588790756775363,0.9496239600194614,0.04278724922376331
0.12297979797979798,0.009162836334076812,0.912374984203791,0.07846217946213219
0.12348484848484849,0.011210435229119265,1.0,-0.011210435229119242
0.12398989898989898,0.015496775683107904,0.9217703727858453,0.0627328515310468
0.12449494949494949,0.0200271983652625,0.9190766887946329,0.060896112840104655
0.125,0.02912561028146205,1.0,-0.0291256102814621
