Parameter,Value
Generation,7
Best Fitness,1.0611379474294966
Genome,"[2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 3, 0, 1, 0, 3, 2, 0, 2, 3, 3, 2, 3, 0, 0, 1]"

Frequency,T,R,L
0.055,0.12894530460301193,0.4101340924421352,0.4609206029548529
0.05550505050505051,0.12184126514689556,0.4144675398505394,0.46369119500256506
0.05601010101010101,0.1170222042527132,0.4193470271625599,0.46363076858472696
0.05651515151515152,0.11388107465722266,0.42514863135547093,0.46097029398730643
0.05702020202020202,0.11191035703151372,0.43210003626804094,0.4559896067004453
0.05752525252525253,0.11069955104443274,0.4403396909715856,0.44896075798398166
0.05803030303030303,0.10992750027906623,0.4499587870777373,0.44011371264319643
0.05853535353535354,0.10935138555596284,0.4610210267363577,0.4296275877076795
0.05904040404040404,0.10879308018178842,0.4735641768048185,0.41764274301339305
0.05954545454545455,0.10812418366977851,0.487591587740135,0.4042842285900865
0.06005050505050505,0.10725177892821297,0.5030618809145089,0.3896863401572781
0.06055555555555556,0.10610691657029958,0.5198825005668828,0.37401058286281763
0.061060606060606065,0.10463698921461552,0.5379095135426268,0.35745349724275766
0.06156565656565657,0.10280198432283334,0.5569532200908167,0.3402447955863499
0.062070707070707075,0.10057363661714569,0.576787490898769,0.3226388724840853
0.06257575757575758,0.09793607022385403,0.5971603775263429,0.30490355224980303
0.06308080808080808,0.09488665567467726,0.6178041614792154,0.2873091828461074
0.06358585858585859,0.0914363028443853,0.6384441118239548,0.2701195853316599
0.06409090909090909,0.08760897281750236,0.658806287031693,0.2535847401508047
0.0645959595959596,0.08344057857816421,0.6786253362451065,0.23793408517672932
0.0651010101010101,0.07897755775490956,0.6976532358960921,0.22336920634899837
0.06560606060606061,0.07427529351280014,0.715669297461517,0.21005540902568287
0.06611111111111112,0.06939637731799515,0.7324908723798655,0.19811275030213926
0.06661616161616161,0.06440859631225263,0.7479833405167942,0.18760806317095324
0.06712121212121212,0.059382561230659166,0.7620675450661184,0.17854989370322238
0.06762626262626263,0.054389042069511985,0.7747230127640715,0.17088794516641648
0.06813131313131314,0.049496253492996745,0.7859860299071674,0.16451771659983583
0.06863636363636363,0.04476742915336869,0.795942686255645,0.15928988459098625
0.06914141414141414,0.04025899182575808,0.8047180050142863,0.15502300315995565
0.06964646464646465,0.03601948273735964,0.8124629347780405,0.1515175824845998
0.07015151515151516,0.032089227695434444,0.8193411159218327,0.1485696563827329
0.07065656565656567,0.028500567274552895,0.8255169619414497,0.1459824707839974
0.07116161616161616,0.025278411078646316,0.8311458884161552,0.1435757005051984
0.07166666666666667,0.022440893412423973,0.836366736633929,0.14119236995364703
0.07217171717171718,0.019999974748777995,0.84129582814593,0.13870419710529203
0.07267676767676767,0.017961904700996408,0.8460218224332283,0.13601627286577522
0.07318181818181818,0.016327507191755082,0.8506006827392971,0.13307181006894775
0.07368686868686869,0.015092264130151571,0.8550505123661758,0.12985722350367268
0.0741919191919192,0.014246180642134301,0.8593466415819463,0.12640717777591937
0.0746969696969697,0.013773440420945565,0.8634179203407508,0.12280863923830365
0.07520202020202021,0.01365191999670077,0.8671455176687689,0.1192025623345303
0.07570707070707071,0.013852717893981846,0.8703655226141781,0.11578175949184011
0.07621212121212122,0.014339937843898557,0.8728762549201263,0.11278380723597514
0.07671717171717173,0.015071002984778634,0.8744504944146342,0.11047850260058723
0.07722222222222222,0.01599773712746384,0.8748519733033283,0.1091502895692078
0.07772727272727273,0.01706832140035508,0.8738546334307031,0.10907704516894179
0.07823232323232324,0.01823004372180522,0.8712625161009738,0.11050744017722092
